Name	Marker	Curated	Queried	Minor_Coefficient	Major_Name	Major_Coefficient	Queried_Name	Raw_Mean_Expression_Subtype_Marker	Raw_Mean_Expression_Majorclass_Marker	feature_length	AC	Astrocyte	BC	Cone	Endothelial	HC	MG	Microglia	Pericyte	RGC	RPE	Rod
F-MIDI-ON	Sorcs1		Queried	0.455941013873945	RGC		38_FmidiON	7.2587647		8441.0	1.5389653	5.1034226	0.014057368	0.002770083	0.07712305	0.103174604	13.869006	0.026298488	0.13399504	3.2674618	0.0076923077	0.005835308
F-MIDI-ON	Unc5c		Queried	0.464575182494913	RGC		38_FmidiON	4.3439064		19135.0	1.2186985	3.0401785	0.05798847	0.0049009165	0.018197574	0.03968254	8.064276	0.01627219	0.047146402	1.5258067	0.015384615	0.0375
NOVEL_39	Lrrtm4		Queried	0.323839661059689	RGC		39_Novel	8.911505		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_39	Pex5l		Queried	0.346108413737744	RGC		39_Novel	9.097345		8846.0	1.0118189	0.13244048	0.022961827	3.0758576	0.016464472	0.2777778	0.051677592	0.03846154	0.047146402	2.1457887	0.08974359	3.773134
F-MINI-ON	Dcc		Queried	0.319848353865055	RGC		3_FminiON	9.914311	5.7399397	13171.0	2.3117228	0.14657739	8.594095	0.095248245	0.066724434	1.3253968	0.047563955	0.027942143	0.12903225	5.7399397	0.015384615	0.5293839
F-MINI-ON	Grid2		Queried	0.606026320961642	RGC		3_FminiON	5.8447733		19172.0	1.2360082	3.1443453	2.2437122	0.041977413	0.05372617	0.36507937	15.319193	0.019395135	0.017369727	1.4029737	0.0076923077	0.006664692
F-MINI-ON	Kcnd2		Queried	0.437021296630829	RGC		3_FminiON	10.295873	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
F-MINI-ON	Mgat4c		Queried	0.328229170539971	RGC		3_FminiON	9.934276	6.438739	10691.0	3.7526162	0.20758928	0.58851177	0.0038354998	0.035528596	1.5	0.042421903	0.01808021	0.08684864	6.438739	0.0051282053	0.008353081
F-MINI-ON	Nell2		Queried	0.312826917263122	RGC		3_FminiON	4.74428		4670.0	0.09989412	0.045386903	0.06247719	0.013850415	0.006932409	0.023809524	0.019539787	0.025969757	0.004962779	2.9835472	0.0025641026	0.0065165875
F-MINI-ON	Nrgn		Queried	0.33115361838453	RGC		3_FminiON	4.50157		1453.0	0.20466353	0.02827381	0.002248011	0.002770083	0.10831889	0.06349207	0.013240776	0.013806706	0.12406948	1.7839719	0.0	0.005657583
F-MINI-ON	Pcdh7		Queried	0.628411692201005	RGC		3_FminiON	12.156124	4.723438	10604.0	2.9172187	1.0178572	3.1987445	0.0057532494	0.22790295	0.23015873	0.9332819	0.02514793	0.007444169	4.723438	0.06410257	0.010278436
F-MINI-ON	Ptchd4		Queried	0.356488562151295	RGC		3_FminiON	4.784881		4503.0	0.21596533	0.029017856	0.0450916	0.00042616663	0.0043327557	0.0	0.060290527	0.003287311	0.009925558	1.9252512	0.0025641026	0.0011848342
F-MINI-ON	Trarg1		Queried	0.368693473662063	RGC		3_FminiON	6.204576		3302.0	0.013862557	0.026785715	0.0019414641	0.0021308332	0.033795495	0.03968254	0.010669752	0.018573307	0.13895781	1.8267626	0.0	0.005005924
F-MINI-ON	Zfhx3		Queried	0.41737775545731	RGC		3_FminiON	4.544863		20976.0	1.49494	0.70758927	1.7127436	0.16066483	0.8232236	0.06349207	0.07507392	3.112426	1.4540943	3.3027203	0.023076924	0.008471564
F-MINI-ON	Zfp804b		Queried	0.495675885100706	RGC		3_FminiON	12.628982	4.325709	4430.0	0.4208751	0.31994048	53.8422	0.018112082	0.4289428	0.023809524	5.8247848	0.024161736	0.4516129	4.325709	0.023076924	0.015699051
M1A	Gm32647		Queried	0.304351611441389	RGC		40_M1dup	12.063241		6242.0	0.027725114	0.01264881	0.010064959	0.002770083	0.0043327557	0.03968254	0.0055277026	0.0037804076	0.004962779	1.7747079	0.0	0.0016291469
M1A	Lxn		Queried	0.39499482603164	RGC		40_M1dup	5.8498025		1508.0	0.016521804	0.09002976	0.0006568864	0.0010654166	0.2746967	0.007936508	0.04075074	0.10075608	0.024813896	0.29355446	0.0	0.00085900474
M1A	Opn4	Curated	Queried	0.413470383073212	RGC		40_M1dup	14.241107		2961.0	0.0014281141	0.0029761905	0.00020436464	0.00042616663	0.0	0.0	0.0033423319	0.0024654833	0.0024813896	0.23556899	0.03846154	0.00047393364
M1A	Unc5d		Queried	0.370396165167995	RGC		40_M1dup	6.7944665		9220.0	2.159604	0.12127976	3.8372016	3.0918388	0.036395147	0.14285715	0.030209538	0.023339909	0.022332506	1.7022139	0.0051282053	0.05625
ALPHAON-T	Etv1		Queried	0.541122734203079	RGC		41_AlphaONT	9.361702		13296.0	0.036096815	0.8370536	0.014196044	0.002770083	0.14124784	0.015873017	0.6772079	0.09927679	0.4292804	0.03143534	0.015384615	0.00088862557
ALPHAON-T	Fgf1		Queried	0.342453647760641	RGC		41_AlphaONT	7.7978725		5463.0	0.07763524	0.64657736	0.023443544	0.0049009165	0.035528596	0.32539684	0.08921455	0.021203157	0.19602978	0.66282165	0.22307692	0.0018364929
ALPHAON-T	Pcdh9		Queried	0.322534233757414	RGC		41_AlphaONT	44.01064	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
ALPHAON-T	Pvalb		Queried	0.44797082618815	RGC		41_AlphaONT	17.0		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
ALPHAON-T	Spp1	Curated	Queried	0.331968491947648	RGC		41_AlphaONT	8.553191		1648.0	0.012582178	0.041666668	0.0012188891	0.0010654166	0.020797227	0.015873017	0.0057848054	0.8019395	0.1414392	0.26162896	0.0025641026	0.0029620854
ALPHAOFF-S	Spp1	Curated	Queried	0.363166900906414	RGC		42_AlphaOFFS	22.069307		1648.0	0.012582178	0.041666668	0.0012188891	0.0010654166	0.020797227	0.015873017	0.0057848054	0.8019395	0.1414392	0.26162896	0.0025641026	0.0029620854
ALPHAON-S	Il1rapl2	Curated	Queried	0.371084849847679	RGC		43_AlphaONS	12.19697		4692.0	0.8772068	0.014880952	4.5031238	0.0053270827	0.05285962	0.007936508	0.015297596	0.0067389873	0.08684864	0.13054489	0.0025641026	0.0021030805
NOVEL_44	Cntnap2		Queried	0.393384546040789	RGC		44_Novel	38.442307	9.863459	10248.0	5.4447346	6.5587797	0.66727245	0.017472832	0.06239168	0.2936508	1.2418048	0.10141354	0.17121588	9.863459	0.26666668	0.014632702
NOVEL_44	Grm5		Queried	0.31908357633422	RGC		44_Novel	4.455128		10247.0	0.40189102	0.020833334	7.454113	0.006818666	0.072790295	0.055555556	0.027767066	0.015285996	0.12158809	0.53923696	0.0025641026	0.003199052
NOVEL_44	Pcdh9		Queried	0.30228505105722	RGC		44_Novel	22.897436	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_44	Sdk1		Queried	0.452805177198676	RGC		44_Novel	9.634615		11087.0	1.2752566	0.14955357	3.3856506	0.0053270827	0.10571924	0.13492064	0.04820671	0.17488495	0.15880893	1.3494486	0.012820513	0.0041469196
F-MINI-OFF	Csmd3		Queried	0.439643418557788	RGC		4_FminiOFF	8.6400795		16882.0	0.76091397	0.069196425	2.3481936	0.008736416	0.043327555	0.13492064	0.11749582	1.1867193	0.009925558	3.661531	0.0051282053	0.005835308
F-MINI-OFF	Foxp1		Queried	0.434283882880091	RGC		4_FminiOFF	4.5620637		13751.0	0.42629206	1.4754465	0.7104445	0.6946516	6.793761	0.36507937	0.77953464	0.85404336	2.1736972	1.0217793	0.035897437	0.25947866
F-MINI-OFF	Galntl6		Queried	0.477199948475749	RGC		4_FminiOFF	20.146809	11.727081	7414.0	1.9896092	0.1279762	0.12672068	0.013211166	0.05372617	0.08730159	0.052191798	0.039119	0.099255584	11.727081	0.0076923077	0.18871446
F-MINI-OFF	Gria1		Queried	0.881676521681996	RGC		4_FminiOFF	4.709621		6043.0	0.6756703	0.06696428	1.605642	0.0070317495	0.018197574	0.0	0.019282684	0.009533202	0.06203474	0.66035455	0.0025641026	0.002221564
F-MINI-OFF	Lrrc4c		Queried	0.676148194757479	RGC		4_FminiOFF	20.004736	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
F-MINI-OFF	Magi1		Queried	0.413249161647104	RGC		4_FminiOFF	6.0598207		10579.0	0.8062197	3.811756	1.62448	0.5378223	2.7027729	0.42063493	1.753953	0.86620647	0.3548387	3.00464	0.023076924	0.19348341
F-MINI-OFF	Pcp4		Queried	0.417980803545455	RGC		4_FminiOFF	17.792374	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
F-MINI-OFF	Rprm		Queried	0.525893224123562	RGC		4_FminiOFF	5.4661016		1460.0	0.09546205	0.05282738	0.01780162	0.0023439166	0.0008665511	0.04761905	0.0070703174	0.017422749	0.0	1.3502492	0.0051282053	0.002221564
F-MINI-OFF	Tafa1		Queried	0.60481800190393	RGC		4_FminiOFF	6.4740777		4214.0	0.6923645	0.023809524	0.06393694	0.0029831664	0.0008665511	0.0	0.8328834	0.014135437	0.0024813896	1.440013	0.0	0.0028732228
F-MINI-OFF	Tshz2		Queried	0.510041721975085	RGC		4_FminiOFF	6.9927716		7781.0	0.28348064	0.90029764	0.23898256	4.0519924	3.5918543	0.04761905	1.3548014	0.020545693	0.33498758	2.3012173	0.0076923077	0.00625
J-RGC	Cadm2		Queried	0.488974525701196	RGC		5_J-RGC	17.390858	10.142962	9809.0	5.5113387	0.5483631	6.430611	29.700405	0.152513	8.563492	11.064018	0.13494411	0.25062034	10.142962	0.31538463	11.952606
J-RGC	Caln1		Queried	0.444825881167354	RGC		5_J-RGC	6.4075084		10483.0	0.5022037	0.042410713	0.0067148386	0.0019177499	0.05459272	0.031746034	0.010541201	0.017422749	0.089330025	3.2806797	0.0025641026	0.0033767773
J-RGC	Dcc		Queried	0.559343965672199	RGC		5_J-RGC	7.7296395	5.7399397	13171.0	2.3117228	0.14657739	8.594095	0.095248245	0.066724434	1.3253968	0.047563955	0.027942143	0.12903225	5.7399397	0.015384615	0.5293839
J-RGC	Kcnd2		Queried	0.796961840864528	RGC		5_J-RGC	9.04178	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
J-RGC	Lingo2		Queried	0.454213300183923	RGC		5_J-RGC	15.241598	7.758647	8297.0	3.97683	0.15476191	0.044405516	0.008097166	0.010398613	1.6428572	0.030723743	0.02695595	0.05955335	7.758647	0.0	0.0071386257
J-RGC	Lrrc4c		Queried	0.86041160833489	RGC		5_J-RGC	23.531637	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
J-RGC	Nrxn3		Queried	0.435978110345754	RGC		5_J-RGC	6.8141084		12680.0	13.652722	0.9813988	67.69274	5.3419986	0.5355286	18.452381	8.852295	0.17800789	1.0074441	3.5635161	0.033333335	0.06421801
J-RGC	Pcdh9		Queried	0.373780548861682	RGC		5_J-RGC	9.04178	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
J-RGC	Plcb1		Queried	0.367859018380451	RGC		5_J-RGC	5.0905237		11115.0	0.9333957	0.083333336	0.8606744	0.0059663327	11.369151	2.515873	0.12713717	0.023339909	0.13647643	2.6269748	0.0051282053	0.004591232
J-RGC	Tenm2		Queried	0.617116286219086	RGC		5_J-RGC	8.944596	7.9864554	11474.0	3.8992195	0.2909226	8.286906	0.011719583	0.09098787	0.12698413	2.3940096	0.047008548	0.14640199	7.9864554	0.017948719	0.010693128
J-RGC	Tmsb4x		Queried	0.433667563704189	RGC		5_J-RGC	13.547684	9.76283	1371.0	3.1811242	6.622768	0.93285894	2.5791605	39.348354	13.587301	3.7099884	57.842537	19.486353	9.76283	0.9076923	0.9756517
J-RGC	Zfhx3		Queried	0.575051938650941	RGC		5_J-RGC	7.4847107		20976.0	1.49494	0.70758927	1.7127436	0.16066483	0.8232236	0.06349207	0.07507392	3.112426	1.4540943	3.3027203	0.023076924	0.008471564
W3B	Adgrb3		Queried	0.708381186871786	RGC		6_W3B	9.493323	4.1075892	18559.0	4.0522494	0.21130952	12.717145	2.6737695	0.13691507	4.4365077	0.9708189	0.044214334	0.23325062	4.1075892	0.010256411	0.3113744
W3B	Hpcal1		Queried	0.4809534961255	RGC		6_W3B	4.738268		1695.0	0.11195923	1.5	0.0050507262	0.4687833	0.9038128	0.04761905	0.73132795	0.2915845	0.10669975	1.8349317	0.053846154	0.22399288
W3B	Kcnd2		Queried	0.475943620078884	RGC		6_W3B	11.597482	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
W3B	Kcnh7		Queried	0.578842693823569	RGC		6_W3B	7.190767		15226.0	1.9084283	0.1108631	1.1669294	0.0057532494	0.013864818	4.5555553	0.037151303	0.017422749	0.022332506	3.9903111	0.010256411	0.009745261
W3B	Lrrc4c		Queried	0.595018567613396	RGC		6_W3B	11.048837	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
W3B	Nrcam		Queried	0.450721422574041	RGC		6_W3B	4.8676076		13358.0	0.72422624	0.70535713	0.44754398	4.147667	0.026863085	0.42857143	2.9119425	0.01923077	0.017369727	2.4111593	0.0076923077	0.0061018956
W3B	Pcdh7		Queried	0.430901249025628	RGC		6_W3B	9.491415	4.723438	10604.0	2.9172187	1.0178572	3.1987445	0.0057532494	0.22790295	0.23015873	0.9332819	0.02514793	0.007444169	4.723438	0.06410257	0.010278436
W3B	Pcp4		Queried	0.845498181498177	RGC		6_W3B	42.12667	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
W3B	Penk		Queried	1.05648848331242	RGC		6_W3B	4.827928		1634.0	0.030433604	0.014880952	0.0016933071	0.0014915832	0.006932409	0.007936508	0.11453915	0.008547009	0.0	0.62769383	0.015384615	0.0019253554
W3B	Ptn		Queried	0.718502716638932	RGC		6_W3B	5.034338		3433.0	1.1100141	16.252975	0.012130502	0.01598125	4.969671	0.0952381	7.4873376	0.19049968	2.3002481	1.5854096	0.03846154	0.010959716
W3B	Runx1t1		Queried	0.430637580410294	RGC		6_W3B	5.7939715		7959.0	1.5443823	0.22916667	2.4925554	0.04048583	0.23830156	0.6904762	0.08638643	0.03353057	0.6650124	3.0353565	0.015384615	0.005924171
W3B	Sgcz		Queried	1.24135622980486	RGC		6_W3B	9.583747		3027.0	0.5929875	0.032738097	0.56398803	0.0051139994	0.006065858	0.11111111	0.025581695	0.005424063	0.0	2.0261254	0.0	0.0023104264
W3B	Slc35f1		Queried	0.500312872698975	RGC		6_W3B	4.2384586		4941.0	0.10146997	2.4203868	0.75717103	0.0025569997	0.028596187	0.031746034	3.1830568	0.012820513	0.004962779	2.2474961	0.0	0.002636256
W3B	Zfp804b		Queried	0.684674594990866	RGC		6_W3B	9.608546	4.325709	4430.0	0.4208751	0.31994048	53.8422	0.018112082	0.4289428	0.023809524	5.8247848	0.024161736	0.4516129	4.325709	0.023076924	0.015699051
NOVEL_7	Cdh6		Queried	0.480203827136199	RGC		7_Novel	4.180984		9024.0	0.27400094	0.8125	0.0030435733	0.00042616663	0.019930676	0.023809524	0.012083815	0.005095332	0.11414392	0.4461237	0.0	0.0017772511
NOVEL_7	Clstn2		Queried	0.363377015082774	RGC		7_Novel	9.049192		5691.0	0.11395366	0.10714286	0.5518283	0.002770083	0.014731369	0.04761905	0.03972233	0.012491781	0.044665013	2.681268	0.0	0.0031101897
NOVEL_7	Etl4		Queried	0.530150958840486	RGC		7_Novel	11.004772		16148.0	0.26779604	1.4352678	0.013809211	0.005540166	1.2764298	0.023809524	0.6406993	0.068869166	0.06203474	1.7650845	0.06923077	0.002636256
NOVEL_7	Gabrg3		Queried	0.848543244659272	RGC		7_Novel	12.268723		11934.0	1.4097949	0.13318452	0.07432304	0.70828897	0.008665511	0.11111111	0.10425504	0.012820513	0.0	2.1141083	0.0076923077	0.002221564
NOVEL_7	Grid2		Queried	0.568772119275715	RGC		7_Novel	7.4977975		19172.0	1.2360082	3.1443453	2.2437122	0.041977413	0.05372617	0.36507937	15.319193	0.019395135	0.017369727	1.4029737	0.0076923077	0.006664692
NOVEL_7	Grin2a		Queried	0.356618156569126	RGC		7_Novel	5.353157		17933.0	0.6566124	0.03422619	0.00087584846	0.0014915832	0.0	0.031746034	0.0064275614	0.007889546	0.0024813896	1.8845682	0.0025641026	0.0022511848
NOVEL_7	Kitl		Queried	0.562984032944733	RGC		7_Novel	5.856461		5911.0	0.015536897	0.86681545	0.001890373	0.014489666	6.3856153	0.015873017	0.014911942	0.19115713	0.7890819	0.896234	0.0	0.0015106635
NOVEL_7	Lrrc4c		Queried	1.04503094490141	RGC		7_Novel	61.507343	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
NOVEL_7	Marchf1		Queried	0.379750489697667	RGC		7_Novel	7.5223937		7146.0	0.08376628	0.114583336	0.19082549	15.349669	0.034662046	0.04761905	0.21326649	0.5336949	0.037220843	2.688424	0.12051282	5.336315
NOVEL_7	Mgat4c		Queried	0.365236888062781	RGC		7_Novel	15.201909	6.438739	10691.0	3.7526162	0.20758928	0.58851177	0.0038354998	0.035528596	1.5	0.042421903	0.01808021	0.08684864	6.438739	0.0051282053	0.008353081
NOVEL_7	Necab2		Queried	0.430675145734721	RGC		7_Novel	6.1453743		2096.0	0.09090685	0.05357143	0.0054302607	0.005540166	0.021663778	0.007936508	1.2294639	0.030736357	0.0	1.866841	0.015384615	0.004591232
NOVEL_7	Pcdh9		Queried	0.696080912252297	RGC		7_Novel	40.947502	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_7	Prph		Queried	0.651576401542126	RGC		7_Novel	5.0506606		1999.0	0.0022652845	0.011904762	0.00085395225	0.00021308332	0.011265164	0.015873017	0.0015426148	0.003616042	0.017369727	0.34381178	0.0051282053	0.0011848342
NOVEL_7	Rgs4		Queried	0.439906116685359	RGC		7_Novel	8.424376		3098.0	0.1006328	2.2105656	0.0011167068	0.003409333	0.7218371	0.07936508	0.024681836	0.055226825	2.5781639	2.5046647	0.0	0.004413507
NOVEL_7	Synpr		Queried	0.880935206975949	RGC		7_Novel	17.370779		9439.0	5.27959	0.38988096	0.7450916	0.012571916	0.072790295	0.14285715	15.697004	0.11406969	0.104218364	2.1467364	0.020512821	0.012648105
NOVEL_7	Tbx20	Curated	Queried	0.550600558060341	RGC		7_Novel	4.39721		11997.0	0.00083717034	0.0029761905	0.00016057222	0.0	0.006932409	0.0	0.0026995759	0.00147929	0.012406948	0.24832939	0.0	0.00029620854
NOVEL_7	Tenm3		Queried	0.436953074097857	RGC		7_Novel	9.65492		10237.0	1.6740699	0.89657736	6.821079	0.27807373	0.064124785	0.023809524	0.5915927	0.025641026	0.13151364	3.2724288	0.020512821	0.022748815
NOVEL_7	Unc5d		Queried	0.505169943245277	RGC		7_Novel	8.351321		9220.0	2.159604	0.12127976	3.8372016	3.0918388	0.036395147	0.14285715	0.030209538	0.023339909	0.022332506	1.7022139	0.0051282053	0.05625
NOVEL_7	Vsnl1		Queried	0.468916379589417	RGC		7_Novel	20.569016	8.841059	1956.0	2.0787187	0.33184522	0.14763156	0.007457916	0.030329289	0.8333333	0.05656254	0.22024983	0.039702233	8.841059	0.0	0.01943128
NOVEL_8	Cdh18		Queried	0.665765535632	RGC		8_Novel	10.890747		4554.0	0.9534386	0.071428575	9.527268	31.799276	0.081455804	0.41269842	0.025838796	0.017094018	0.089330025	2.2901561	0.0	0.006812796
NOVEL_8	Clstn2		Queried	0.469327781189702	RGC		8_Novel	7.441715		5691.0	0.11395366	0.10714286	0.5518283	0.002770083	0.014731369	0.04761905	0.03972233	0.012491781	0.044665013	2.681268	0.0	0.0031101897
NOVEL_8	Cntn5		Queried	0.689763019451383	RGC		8_Novel	8.117617		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
NOVEL_8	Ebf1		Queried	0.512541960031126	RGC		8_Novel	14.848406	7.694535	9756.0	1.0048753	0.122023806	0.027822787	0.00447475	11.000867	0.06349207	0.03316622	0.04766601	10.602978	7.694535	0.0051282053	0.010100711
NOVEL_8	Etl4		Queried	0.388306761250109	RGC		8_Novel	7.8745427		16148.0	0.26779604	1.4352678	0.013809211	0.005540166	1.2764298	0.023809524	0.6406993	0.068869166	0.06203474	1.7650845	0.06923077	0.002636256
NOVEL_8	Gnas		Queried	0.817916265843745	RGC		8_Novel	43.851543	17.243101	11387.0	6.9826903	10.345238	3.2850668	2.5842745	10.357019	26.357143	5.3366756	6.3989153	4.0942926	17.243101	3.9538462	0.28557464
NOVEL_8	Kirrel3		Queried	0.655173136736896	RGC		8_Novel	6.1829586		6454.0	2.8375397	0.57366073	3.8018465	0.010654165	0.13691507	0.06349207	3.7108884	0.02991453	0.09181141	1.6731803	0.0051282053	0.013240522
NOVEL_8	Lrrtm4		Queried	0.632897481334474	RGC		8_Novel	5.6466284		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_8	Mast4		Queried	0.417179337215651	RGC		8_Novel	4.5661263		32401.0	0.47758108	0.81845236	0.066739656	0.059024077	6.467071	0.12698413	1.9079573	0.08547009	6.0148883	1.3908014	0.015384615	0.0027843602
NOVEL_8	Pcdh9		Queried	0.655294945314192	RGC		8_Novel	40.271824	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_8	Tac1	Curated	Queried	1.01823537790118	RGC		8_Novel	7.220596		3399.0	0.9613917	0.0796131	0.00092693965	0.0059663327	0.008665511	0.055555556	0.012340918	0.0338593	0.022332506	1.382044	0.0025641026	0.0043542655
NOVEL_8	Unc5d		Queried	0.461193188349969	RGC		8_Novel	6.9388394		9220.0	2.159604	0.12127976	3.8372016	3.0918388	0.036395147	0.14285715	0.030209538	0.023339909	0.022332506	1.7022139	0.0051282053	0.05625
TBR1-NOVEL	Alcam		Queried	0.405457891014535	RGC		9_Tbr1_Novel	4.0170116		7121.0	0.48430306	0.12127976	0.024655135	0.0012784998	0.08318891	0.04761905	0.036122896	0.17472059	0.009925558	1.6126623	0.0	0.0026954976
TBR1-NOVEL	Cntn5		Queried	0.492349658478739	RGC		9_Tbr1_Novel	7.549926		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
TBR1-NOVEL	Crhbp		Queried	0.647507005290982	RGC		9_Tbr1_Novel	5.2034025		1800.0	0.0074606654	0.026041666	0.0015181374	0.0014915832	0.00779896	0.055555556	0.2815272	0.021203157	0.0024813896	1.1520628	0.015384615	0.0036729858
TBR1-NOVEL	Csmd1		Queried	0.637471556215689	RGC		9_Tbr1_Novel	5.6826925		19030.0	1.7709846	0.16815476	0.93317276	0.021734498	0.12824957	2.3888888	0.080473065	0.012820513	0.10173697	1.4939792	0.0025641026	0.0034952606
TBR1-NOVEL	Gm32647		Queried	0.496857673977857	RGC		9_Tbr1_Novel	8.5159025		6242.0	0.027725114	0.01264881	0.010064959	0.002770083	0.0043327557	0.03968254	0.0055277026	0.0037804076	0.004962779	1.7747079	0.0	0.0016291469
TBR1-NOVEL	Lhfpl3		Queried	0.54645558071209	RGC		9_Tbr1_Novel	10.545118	4.8814964	3213.0	0.79484403	0.08407738	1.3386687	5.9311743	0.024263432	0.47619048	0.07340275	0.03024326	0.05459057	4.8814964	0.06410257	1.7999704
TBR1-NOVEL	Osbpl1a		Queried	0.375607171887132	RGC		9_Tbr1_Novel	4.389423		7787.0	0.5782139	0.6755952	0.1317641	0.14958449	0.95493937	1.5476191	0.7394267	0.13412228	0.10918114	2.0839963	0.44615385	0.123015404
TBR1-NOVEL	Pcdh10		Queried	0.440120846531381	RGC		9_Tbr1_Novel	4.1952662		15888.0	0.35734862	0.026041666	0.08184804	0.0014915832	0.006065858	0.13492064	0.109139994	0.008382643	0.014888338	1.5444653	0.0	0.00521327
TBR1-NOVEL	Ralyl		Queried	0.710841154808019	RGC		9_Tbr1_Novel	20.267012	5.8000326	3672.0	5.084308	0.21875	0.7044668	1.0183252	0.026863085	0.24603175	0.041007843	0.053583167	0.1191067	5.8000326	0.010256411	0.009922986
TBR1-NOVEL	Scg2		Queried	0.545350485483467	RGC		9_Tbr1_Novel	9.078773	5.001487	2515.0	1.9776672	0.25520834	4.3513393	0.018538248	0.07538995	0.5714286	0.097184725	0.11702827	0.104218364	5.001487	0.017948719	0.021297393
TBR1-NOVEL	Sorcs3		Queried	0.473413621972194	RGC		9_Tbr1_Novel	4.2799554		7130.0	0.346884	0.020833334	0.37362966	0.0014915832	0.006932409	0.031746034	0.007713074	0.003944773	0.022332506	0.92891103	0.0	0.0010663507
RGC	Ebf1		Queried		RGC	0.711836230010168	RGC		7.694535	9756.0	1.0048753	0.122023806	0.027822787	0.00447475	11.000867	0.06349207	0.03316622	0.04766601	10.602978	7.694535	0.0051282053	0.010100711
RGC	Galntl6		Queried		RGC	0.666481533936804	RGC		11.727081	7414.0	1.9896092	0.1279762	0.12672068	0.013211166	0.05372617	0.08730159	0.052191798	0.039119	0.099255584	11.727081	0.0076923077	0.18871446
RGC	Il1rapl1		Queried		RGC	0.478193147248311	RGC		5.365575	9342.0	1.5966562	1.1041666	0.16582732	0.002770083	0.040727902	0.06349207	2.870549	0.017587114	0.042183623	5.365575	0.015384615	0.0056279623
RGC	Kcnd2		Queried		RGC	0.537694756914797	RGC		5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
RGC	Kctd16		Queried		RGC	0.626358027988088	RGC		8.064113	3477.0	1.1489178	0.13020833	0.70421135	0.013637332	0.019064125	0.04761905	0.04370742	0.053418804	0.037220843	8.064113	0.0	0.0047689574
RGC	Nefm		Queried		RGC	0.479863611422507	RGC		6.9545627	5782.0	0.14441189	0.19494048	0.0035033938	0.010014916	0.012998267	1.1269841	0.042293355	0.13790269	0.009925558	6.9545627	0.0051282053	0.022719195
